a,b,c,d,e
10.591289937561326,2.235528474518617,3.061503576636398,2.2083662305931426,3.0
29.032376486175345,6.522483159316911,2.0240625258114626,1.592526949201183,3.0
28.384914175072286,22.252108902404682,1.7783610761666377,0.4488142836714666,3.0
16.02667439042838,42.52842491497705,0.18180111657769282,0.9966255425890479,3.0
1.05052354222826,49.237115626108064,0.8298153774750716,0.5467719506727249,3.0
14.589286428130583,32.80993315782165,1.6963874474567153,1.9553052085705107,3.0
49.01763183381739,10.914393853504672,1.0884068862918475,2.477530081055262,3.0
43.880236349019576,12.884769628290032,-0.14168911413350505,0.8063405407202819,3.0
14.748476292723911,9.669975988717717,0.28317767939719507,-0.86653661707306,3.0
19.807921219478956,15.617148855159446,0.9173193141573007,0.8782524916167165,3.0
38.120536710881126,1.208549844518647,2.513449743242131,1.6308116845547775,3.0
48.82341580002812,14.362994771006699,-0.024186824329204937,2.854092566334188,3.0
12.39868700893036,44.23661492896391,2.221033695525353,1.582097703468616,3.0
46.836622323293255,4.486443925517886,0.7735159011501681,0.04056076327652025,3.0
49.46396111409698,18.399052816646634,0.627793223928947,2.088748619704186,3.0
18.58531411286956,47.09493081973087,2.884586305934609,2.543243528272189,3.0
7.432241831066644,8.617696747802611,0.5111505782137259,-0.1196174332890112,3.0
21.684669976214632,42.35232180573117,1.140886246911204,-0.7684393655628516,3.0
30.14546139106366,38.37901288455201,1.3231677141847815,0.8523974137013313,3.0
20.090337395870105,31.47106823721651,0.5339634981317578,-0.5947030672667954,3.0
15.016959101795951,3.1088874943358267,1.5136001065697164,0.4672991603380886,3.0
8.201812462410551,29.83099446772354,-0.16991683571028804,-1.8722622132816493,3.0
14.567954511571097,26.66237960968282,0.9724850949493637,2.772251596669744,3.0
8.04802104787527,22.82249633359675,2.66125921454787,0.5429037434137282,3.0
20.889561365403143,11.403015733926114,0.39778793963821946,1.4687742560750237,3.0
31.9901159228606,23.6057416622469,0.0016145608117085208,1.301791899819466,3.0
5.889092510136323,21.00678350428692,1.7660802783846903,2.2269332238843074,3.0
22.910862042989116,31.820640112695507,0.8998459235200472,0.7963262498230341,3.0
16.680811359026055,20.628989564514804,0.12201741324343895,0.17311964596013996,3.0
14.712351395018903,17.749171580252828,0.7735211080984732,1.367365506816178,3.0
47.61775913657627,43.200230875576494,1.9135846262332494,0.19682104931965516,3.0
7.323761383534588,49.53413226784133,2.4926885689595215,0.7288763989574312,3.0
10.416366393740862,46.10822708829262,0.9786327056515638,0.2527883208521766,3.0
8.489079551116324,24.741777749560374,-1.4242402602729416,1.8840453963610497,3.0
26.537568707347326,35.710251982091464,1.7368438970924334,0.7186724428817866,3.0
15.715310355157147,48.58500601563589,1.0669907172248718,1.5159392177040996,3.0
21.837444348675838,22.996260114209676,-0.5625458568865427,0.4709473226537052,3.0
20.362064660451985,43.41481987589976,1.7942646796218271,-0.2542894231692494,3.0
24.805374693099996,20.56414551273022,1.2935579321666293,-0.35658180462340505,3.0
37.12262546474182,30.860385581865984,1.4664299824335263,0.9643585177025165,3.0
18.38514983908001,47.591051666744875,-0.6151318159055095,2.164739354457171,3.0
14.196287128938017,43.63876833191516,0.2654084232019508,0.189747562985619,3.0
40.768077558267315,3.5562771352696307,1.200569197230943,2.148637349428715,3.0
27.09161678371963,32.35601881551921,-0.015821818978396962,1.0616798498479716,3.0
30.80615767910589,41.60909716771204,1.4288165003305728,1.693105607263144,3.0
6.072868262208697,38.05872027491136,1.1764415552772252,0.6329721609166776,3.0
44.29055138373575,19.413503961898893,0.17240977935128032,1.0861438830463748,3.0
14.197718789642183,2.3063240757304095,-0.0721390119856069,-1.9213504834946074,3.0
1.578174577518826,6.884023018714758,1.436559804157668,1.9039348410861954,3.0
20.838380789634513,12.815045861255742,-1.3629324355418384,-0.009730704709937532,3.0
24.061641093092227,10.678713640940257,1.6191542610051979,3.0574954697116987,3.0
9.848354012996724,5.375978442648583,1.020793707675408,0.27199705877086555,3.0
5.993797332263656,0.608678315000144,0.8171035588951598,2.374876419148185,3.0
47.78805223177674,5.200924774331966,0.3540358208754647,0.20080799334974642,3.0
16.03366309166518,6.188647529832703,0.5172564778179676,0.04667139174128765,3.0
14.427053848417575,12.305142695977512,1.1226703159947955,2.6246784584695604,3.0
36.18724436591458,35.859616184525386,1.323079273116029,0.7476464978737124,3.0
45.08812474492597,17.99800338959528,0.7081887310844559,-0.563190808696657,3.0
15.077533865274978,35.19821732219906,1.883109777147159,0.922162802987198,3.0
47.44256891649486,33.80405834356125,0.8195200864093743,4.19310756784486,3.0
15.09446896219887,40.429495098370815,1.2987529083656861,0.24820894990481568,3.0
19.695663544877622,12.602690044696041,0.5736424037944567,2.148445709196755,3.0
38.90036112034388,1.4068154550431977,1.1132704105377644,-0.4382779783173667,3.0
0.654511455247786,31.520865508032774,1.9192289345752034,0.33185591446100604,3.0
37.88042496596295,9.458651865199169,2.8732977762175453,2.0800480657146485,3.0
29.98823795840083,11.155344951177593,0.5526781043412488,2.281016361735113,3.0
43.04170911077061,28.479556603505742,1.0678555105274032,1.8527736751222195,3.0
43.48818185328906,44.444860220414185,1.4847328172944747,0.15364334500912646,3.0
16.5522568479818,1.4185552502991916,0.356450167682538,2.029960817581161,3.0
18.02223648989716,39.16909726197842,0.6652246678934591,0.5963515367580032,3.0
45.197701124184086,21.883044888012815,0.04487742065064704,1.4235990655934612,3.0
5.400503518059729,39.89041070073651,3.062524919243145,-0.06753291425427288,3.0
40.87498583899448,36.19690255283481,1.024219456672758,2.4122205554154292,3.0
32.48156075835523,10.052241818678448,0.9203586087542849,1.452371796249734,3.0
37.62338482532985,12.969428001099375,-0.062393528146879706,1.4283070972076486,3.0
19.57422566020798,47.5570029384588,0.8128557349954513,1.985729995679863,3.0
41.989436200626656,42.57570452941928,2.187386051564751,3.589563642018614,3.0
41.93022061870179,45.725984915059186,1.5796331732135758,1.3257963165821665,3.0
22.257171662737214,17.14192045746247,1.194384301577336,0.6468337071893117,3.0
6.8603284414538725,18.59949235273136,1.3384838434616912,0.7045985898609706,3.0
48.31773849738701,47.41311184917752,1.1684609762696143,2.31759753560796,3.0
47.9767419453684,12.923094504889137,-0.006542565279641144,2.1398785611290454,3.0
31.056122395920788,1.3718498886149344,2.3171150673398655,0.8819314730089213,3.0
13.039532125614993,5.835811390054407,-1.1218548990085946,0.39217801290556753,3.0
46.087036246146965,24.568102758765477,2.296994546561109,0.9771319377011178,3.0
30.731590779167195,20.399319576031587,0.000697767705089225,0.49522507877178257,3.0
8.791856119013552,2.9482988521343234,1.8406200265045531,1.5467335682013794,3.0
33.12242622139279,25.686819202366816,0.7610679008303056,0.6331755881853125,3.0
29.728385707957145,1.7649438958236174,0.6082418509561781,0.07758981550149746,3.0
23.96495323996032,28.458807109181585,2.6153756894694418,0.6776795307886601,3.0
16.749053436534233,28.831139720365417,2.2171585208254965,2.5213160519224513,3.0
31.52080932060087,40.11785349086789,1.9983108981479605,0.5683796872819515,3.0
43.420972979908896,32.31151044901847,1.4037300903366094,0.9758043936090839,3.0
42.85481579755322,4.174328827396895,0.09629813926987185,1.324359281721603,3.0
37.185179982102554,43.88939309598703,-0.1790397911598025,2.1876793884615635,3.0
43.89250747267098,47.50476699869142,0.5353827027016069,1.2011596558728392,3.0
35.542143941239644,13.365341369385163,1.2832878715461422,0.7410950262959226,3.0
2.3176430323139208,17.621445677766744,1.5866938014752747,0.5250963433774756,3.0
30.889509001896453,9.919362021057538,1.8712972974572442,-0.3459796802467485,3.0
22.299868489604393,20.374986299234493,1.1263795795464118,2.9389289990582848,3.0
43.79178920658088,33.86310279720175,-0.0003313246055747232,0.3222550294751485,3.0
19.20378013396451,41.89227029137343,1.513907849658915,1.179581781939598,3.0
30.511199392770855,45.93139305930919,1.3506300992735591,1.4891871301476636,3.0
9.97191253873192,26.962519197422193,1.63472146856177,2.109699841956223,3.0
35.790886557476455,40.38455759386335,1.4098186569285125,0.7587423453814576,3.0
16.15295966785596,6.303209951304717,1.6725737012027313,2.8998819348952156,3.0
26.337451088421236,17.098198406361636,0.8673662536174265,0.025470695329358528,3.0
49.78275465482352,12.161338727555904,2.107080669286973,0.8796188360464018,3.0
4.505388724714909,47.882409682656274,-1.1726695460140362,1.8474216771504217,3.0
7.047461678160344,18.62899422798026,0.46467181404607727,0.9094667176958392,3.0
3.0526360726748525,42.80021213822353,1.3319803305690145,1.1904996797790663,3.0
23.48100883318859,49.7223906798656,1.7094518171390396,0.5645136294301567,3.0
27.864837663894036,19.734966481568467,1.5131057981760827,0.7404533224160827,3.0
2.6018474196655426,13.371030926251981,1.7388104808875031,1.6153674840130534,3.0
13.279161755608742,26.731654670996868,0.06456129795540466,2.0859821161750323,3.0
38.53544239477484,27.130118416369207,0.46403655488595197,1.808057798281145,3.0
20.80805926620374,3.4023818019026653,1.3672873134013406,2.8381836767951225,3.0
33.11176910110178,44.31534453689023,0.7765340176281479,0.6506832038818025,3.0
34.43736613367196,32.44931611796405,0.9805803941122674,0.6968202171657245,3.0
1.7171334205785815,22.59149022048041,1.79994190194205,-0.6163106084365879,3.0
4.319932777255037,37.82961211939369,-0.05368241914635408,-0.0678029215791931,3.0
19.622224271897547,7.250203439279962,1.9503075919735757,2.7106133725819253,3.0
9.663520193176517,12.95795822786252,0.8955507814625285,0.8311782768099893,3.0
14.045299228524783,4.327010002195042,1.0700521631131814,2.1618783026081907,3.0
48.781495554322355,23.181767450801928,0.07264686580942592,1.238368982734785,3.0
44.4850116288345,31.539470855252734,1.9751976297824299,1.5010941699398452,3.0
14.677547211153442,6.16374734874544,1.1895816165987434,2.001046092567141,3.0
11.294202608710153,4.700378836305069,-1.7032322929992372,1.6778753195309077,3.0
22.876277689612994,13.616394737536202,0.3459243168725762,-0.8306328968564569,3.0
44.76505787840512,31.87157832457656,1.5112025995249807,2.3736585451629577,3.0
45.4171731010143,5.276101571391151,0.8625514853723082,1.952874547202939,3.0
8.175490122101742,10.06580563948849,2.6122782579886454,2.3149144535840476,3.0
4.201656003512966,35.704652339265095,2.639964529371393,1.7421274910718922,3.0
47.003727032062116,41.639362390139844,1.0754336389015928,-0.6019658118971685,3.0
35.85906230168986,40.518919655504185,0.7539375118700514,0.15675340468380827,3.0
2.655969713476103,39.800391049446816,3.1709427174978138,0.8241141875676634,3.0
5.7828080050425,38.818803425638485,1.1232048067844858,1.5514853760404677,3.0
43.785464253416514,25.86754922745424,1.0436024463724538,2.6950510404307533,3.0
10.178142892170406,24.06564463134234,0.37735063826554804,1.1946074552372428,3.0
35.1914738998059,19.07195898725178,0.25752941430195175,-0.3200225112207058,3.0
22.43712604677553,30.449330221069705,0.3882309090947146,0.962963202951588,3.0
8.02101013918533,37.941528893946234,0.57069777548274,0.307579020126144,3.0
27.657271065840945,22.625365381502615,-0.40631746367183386,0.9168944273713052,3.0
32.50418529048339,7.624828778330328,-0.5047203740310022,1.7600559636896027,3.0
2.891326619316609,35.26269746701266,1.0824397529345033,-0.45755149946493057,3.0
19.007737407531106,32.990948269225925,0.6907909229501366,0.24784359440941683,3.0
13.774266723025363,11.377277484065933,1.3191745104191805,2.3404504460231443,3.0
7.754366801866691,34.143006634365584,-0.8751724696457446,1.1150260791474171,3.0
19.73290814813232,38.3787085521279,0.8398672044333596,1.6713400764504658,3.0
21.12290720198622,13.796171057891438,1.2131966282376891,0.24803066826118092,3.0
15.773862112781883,27.244895151818106,0.6809460643333818,0.20397414319651097,3.0
12.951492566783152,1.797248356066683,2.076007138598598,1.0213116486719422,3.0
19.61263448613001,4.524757711640614,2.9011906857530074,0.9393391861853793,3.0
27.82008596621548,0.47277446100709164,0.2915932330895372,-0.5137143926128271,3.0
11.796526965997295,48.16677850973306,-0.8031396762559451,-0.5841359430054898,3.0
28.829943419339376,28.091370202181448,1.2671266510114834,1.5087250232299338,3.0
0.24970335199858695,32.51580625935653,-0.5811907020321334,1.8950383140761153,3.0
43.64369182459086,10.27474580063763,0.5169389483165605,1.1467930119855494,3.0
30.619612687313857,4.181989469778919,2.6122206282554243,1.896839315865532,3.0
26.82666197646813,18.53220590752261,0.7314693520941677,0.10880777458471258,3.0
14.65930960558754,45.008625204418685,-1.151815401329305,0.2808466807575799,3.0
14.290288543420099,28.567961550852456,0.7888697611723056,0.012820472848816045,3.0
44.157980816618,8.032874183442186,0.8687430329076953,1.0768518829587683,3.0
30.883347113134274,27.201086896707643,0.7751440181919215,0.34999741917654026,3.0
26.7810443626323,23.845891587122132,1.1686546719667277,1.4419406495694091,3.0
22.62293385682289,14.518352867585293,-0.09039907744284603,2.41093237974627,3.0
14.452931704002353,16.327807054616066,0.9014118677157382,1.0188496229448476,3.0
15.494407942711847,30.817574386726648,1.7082144232565573,1.2332161312635017,3.0
5.010145234419072,8.691113503611358,1.9531366339132452,1.2871241652018242,3.0
38.91343275527416,35.894269278597925,0.3875626253595621,1.3615035252061016,3.0
22.20785425776305,1.854794481648503,-0.14372620732066177,1.108559705776523,3.0
5.007490618510419,16.836818339564886,0.9667700093555393,0.7918831427274603,3.0
11.586181414555362,34.27985252503129,0.8714624885610692,-0.8818490454976391,3.0
0.03305316061318342,48.362516076330756,0.4512750922590385,1.0928449011411148,3.0
19.987777819300756,13.23478633217141,1.1598563919974003,-0.02767514092595813,3.0
5.630508798012163,48.869128929914794,2.2657078408647005,0.13382515178549914,3.0
23.822533413700086,42.70583465302821,1.9694572005267368,1.427194361871685,3.0
29.448920519179104,37.72179649674669,0.35377269015619695,2.775310892609512,3.0
11.854946096798491,12.37009998241943,-0.19363683175648005,1.9191541736100015,3.0
15.84050669219746,44.2645560055154,2.0005823180429783,0.3293797909233551,3.0
6.7517198231143825,31.33359617573857,2.3924653000643286,0.7499534854010472,3.0
19.717802238007458,0.5907350687314183,1.288693629279857,1.2603218387712207,3.0
13.64276439419722,45.27881423906358,0.8656912585294522,1.810808273159782,3.0
38.696574426585315,48.1946863514719,1.793488720552213,-0.7485319732381808,3.0
44.100529054150506,9.887745819553045,2.3043402428781525,-0.6624919880356743,3.0
15.657267702320777,5.838846293493,2.0325462043416573,2.1267051368275833,3.0
46.26670884933961,7.768081756426859,-0.09096643021519824,0.5891857120454151,3.0
9.719172323172115,45.00130874023057,-0.10570466848593574,0.7850789697112647,3.0
49.69200052887649,42.57396796806193,0.6919657158142587,1.77966053226934,3.0
32.188331556514235,26.23515666920866,2.3103087461196083,2.395683810789956,3.0
11.845491075334442,45.06267849237005,0.4378319734216979,0.7907781262554723,3.0
34.09852716019335,34.47684844823498,-0.6834381922209503,0.19412993350381125,3.0
32.091408166665836,12.25166585051009,1.9648516330974575,2.6155828235482317,3.0
31.077638619378114,30.616833021404315,-0.23434887187992204,0.40753574084710575,3.0
43.626332807776635,35.78709769876658,0.973594243041073,1.280161158819607,3.0
24.77372793956132,34.82075748520782,0.19039648007835386,1.4240610444640898,3.0
33.92163237678679,41.65642175480942,0.5261606529290839,0.985547729121721,3.0
21.261563535812794,32.3828569401431,1.5462842480036996,1.0064222698109377,3.0
30.868397118984237,43.546612986564156,0.5636141094734314,0.8903901960741691,3.0
26.788160057418782,47.353737806073156,0.9116370407946647,0.6299889701178722,3.0
24.740073263592194,39.738905889454564,0.7412039373328976,2.5986471705047167,3.0
1.267209051885021,19.94638928025074,1.5609194479412387,0.7045196819708397,3.0
1.9396933938747807,34.027775837564725,1.6969544045107356,0.66618051024399,3.0
17.84847433852224,29.6135339677834,2.1731246375866413,1.369642192198094,3.0
27.260504275163296,41.33323316576772,0.8926978559957711,1.4477169258102776,3.0
29.319123960843076,39.64198800281022,-0.5708761520684993,-0.12676746890980528,3.0
28.961058831841875,36.81968685632526,-0.1939250063990554,1.1429430947637067,3.0
38.41346186965036,11.442895236387262,2.732514999485092,3.2313001461926323,3.0
40.553139540204626,20.4674239774079,1.638051101440757,1.500844474944457,3.0
22.50759802737764,18.43609001887538,-0.801057734152739,0.45732620026597826,3.0
36.68052359493637,32.072287771965,0.2122162480917611,0.379152401748884,3.0
32.796157959807914,17.400333993205624,0.8318561814152103,0.5279094223028726,3.0
42.798436186179565,14.178432897770211,-0.9792998103757877,1.747910256117534,3.0
27.96360389638052,11.36031636638472,-0.07274302573980651,1.2392468641111496,3.0
20.957422593902763,24.466587117530747,3.0740826697499735,0.08061540841357662,3.0
34.49385456506502,36.62894551190619,-1.5302875227463297,0.7139957781198891,3.0
29.45643039182075,28.35658738128547,2.100959634998571,2.958347454220594,3.0
43.64054086042355,16.04367086389418,-0.22954959445241685,1.4966992232365217,3.0
42.677291340908035,11.404600635064737,0.5346895432199467,0.8940516456958644,3.0
17.52225419539567,34.84057524853638,3.6443433470170348,-0.5029703283951532,3.0
43.05122878577243,12.612785670848876,1.2537396614945735,1.4676931717654331,3.0
33.53429165902202,23.39194777011392,2.085786324939347,1.0979831534708955,3.0
40.900566431133925,36.8951904136156,1.3080505395041024,0.6083514325782089,3.0
30.969913461638022,17.670240736282178,1.2691269412451074,0.6568077245025895,3.0
46.04640323687932,0.9593754413939226,1.621571889856051,0.630389663956366,3.0
32.53451042264977,28.062242692927068,1.3771003939021864,0.9707371863150216,3.0
18.078658258732915,6.0340648580537115,2.126050250772168,0.9486062764115137,3.0
7.863868050704214,4.814668525183774,-0.7730324682068814,2.2619215007139917,3.0
31.022004675054447,16.804933194864375,0.09426769913738109,0.34623366135118017,3.0
37.94073626484719,12.66902318917395,0.4043387059565079,2.3744380931708173,3.0
24.740671566267896,8.19171710068886,-1.1356742139786955,4.137748533659994,3.0
39.28737562201189,18.830488995606697,2.056056809066052,1.2232389141291597,3.0
18.939151253740587,8.193725393528556,0.9451059993837136,1.2855540748576568,3.0
34.545062767185165,49.54633236377232,1.5211224283793383,1.645215585950057,3.0
27.748868296050645,35.20241919114042,1.5556044660034485,1.0895806812552489,3.0
33.481309032652106,26.38451306799875,0.8026615796926739,0.8487267163464883,3.0
5.373256606142418,45.30835826284312,0.805091719647319,2.1337700968670648,3.0
3.205210967078753,42.58934679626496,1.5935567222808618,-1.9403886346642802,3.0
39.65444053812446,16.08494492160897,1.6559007765297609,1.194736194718775,3.0
7.701181167612642,47.45104101327581,0.9812912435541026,0.6114815469111141,3.0
5.677172617443299,39.161402949999484,2.1241127199860133,1.9475264621228578,3.0
15.588897600522367,16.580495269337263,0.22712233217639088,1.407052287124535,3.0
42.58590602659267,47.17893512790697,0.028343265458714018,-0.3796181647889305,3.0
18.817215285330324,26.141718959453442,0.37328277541003485,1.8623934723827587,3.0
20.23879432608384,28.36143392339825,1.9531250453760867,1.513085420097293,3.0
14.72348027385158,4.61276141590311,1.725095786847997,1.5161782871149585,3.0
44.857033375750156,15.493495112638673,0.35851840477704777,1.4319225446739408,3.0
19.657138110334937,10.937219649342683,1.8004095252276824,1.7542913298135743,3.0
46.40280084987457,8.825050934562995,2.188913371474643,1.7083038472010639,3.0
8.123235777831518,42.08028174479653,1.351448207541583,2.0701502383164274,3.0
8.609937754157466,6.332946904766529,0.97347874075094,0.1181253487722822,3.0
27.063579978520565,4.2656713364821295,0.8369330360562361,0.2550973551935509,3.0
37.782411504748154,8.952097329031988,13.324821725025618,4.8554813292844825,3.0
15.856638818843777,8.066778276796294,13.207580079000039,4.69203847036096,3.0
43.01879049025585,18.878835166643643,12.106385333046214,5.213293707372938,3.0
44.191741866520225,37.80906384875512,14.001205475362225,4.182911368931809,3.0
47.93591406117852,41.1001019609686,14.659245668432405,5.937570137626558,3.0
10.41244773990983,10.76360760772263,12.392440135631025,4.237275221433785,3.0
3.3954761616186877,34.10004504360671,13.230857650212702,4.0600968988911355,3.0
7.972437712190461,40.03669496543234,14.829474841931749,4.8061738612271965,3.0
28.97874006187101,14.036118711501377,13.73548515868939,2.9961376355932465,3.0
12.681872187056847,1.9596058551608453,14.635418030209227,3.7607416051465274,3.0
23.08013553086733,22.78272213374255,14.059932630266328,5.277376937958191,3.0
15.126534551755604,4.3168277387943155,15.36065859583865,3.691179600880888,3.0
39.618679881417414,4.147159897411928,10.980487844179175,5.183849544753695,3.0
11.223121348685888,36.22484218691705,15.800511181510853,6.238946352939437,3.0
16.176020904484155,11.654638929131778,14.209659415274626,4.508363814367953,3.0
30.600159625650697,42.88158419740516,14.80712259663731,4.026453800295531,3.0
2.0572220411459288,38.72519792398401,14.47635776935622,5.505470159166627,3.0
12.874927415955028,47.60280721531871,15.06020990749888,7.759660038911077,3.0
32.11204635332551,0.8579629036568392,14.392415967178767,4.491036374292501,3.0
29.461095108415712,28.25125183682367,13.974425687808006,3.2309240951108817,3.0
37.64914380352411,14.692062386253335,13.305286868910942,4.590717561886896,3.0
1.9110227612106512,22.54229207507077,13.475911602065407,5.152354872033722,3.0
11.196746945332842,15.01678662565704,13.1775800676178,6.121030667324471,3.0
46.74236668507242,32.38274213230085,14.000207064918197,4.990699678861386,3.0
33.40349933365707,37.5578181409366,13.672105283487083,5.155190683858979,3.0
28.8018996757751,11.57416048412644,14.825098264667634,4.1328697842891,3.0
30.504577287776673,2.647234168121976,13.341883510924744,4.696273971223335,3.0
32.39956016728138,17.942318211097998,12.654129076526786,4.180742140278502,3.0
14.832076650232977,43.85885333460815,13.523779126455342,5.874389180712727,3.0
36.30599629753482,7.007134453044478,14.262561329001924,5.193589911367544,3.0
47.45589764709563,7.5528067778515116,14.850897962167972,4.862628211600604,3.0
49.27369523418263,20.471232674769862,14.39046484992889,4.896778247067504,3.0
40.9258832193936,3.896638270192665,14.265362349399629,4.417241342388418,3.0
3.414607059686575,41.141978048394996,11.561182841723571,4.865720837813696,3.0
28.78076196304348,3.1042080786254256,15.42274813609994,5.926215402241592,3.0
41.74614810188269,19.730655150247305,14.96539748459117,6.236130721806218,3.0
16.022423712754957,3.2080949491588076,14.088657590961438,5.197315707405596,3.0
49.51552891848444,13.188801550465351,13.38234810456565,4.683927143972951,3.0
28.149427545462714,31.085625162447077,14.615771149771142,6.203884437168816,3.0
4.9225905850056595,12.594224129002301,13.860553724319,4.549810735148588,3.0
32.045527179345356,30.221723769289135,14.000527958856598,5.601206748929115,3.0
26.56649237331062,33.20410982574969,12.556145183866459,2.703819046862762,3.0
7.314091369436432,32.68929376301162,13.449463150508416,3.779287574085841,3.0
40.003134950629516,0.19997065575273476,13.491859802352689,4.852219681182529,3.0
41.93729333239607,9.231447950179062,13.546751590976987,6.452467534470745,3.0
6.59067703327359,49.223423866182635,14.32674476460232,5.300474359610829,3.0
1.4148745622616088,9.726360534279943,14.622207144043402,3.861166882219231,3.0
41.67640534151411,4.481935303815876,15.039111787420268,4.92423571346454,3.0
34.90957563546452,33.50753193161369,14.670480617241212,3.9281427669598443,3.0
30.460311861090783,47.825179474445896,12.446241233983935,5.817889658025028,3.0
1.8310278115332035,28.004078371347752,14.376409526097516,4.09794844564249,3.0
42.40947382028732,13.889577426781196,13.130336918725305,6.12543478441477,3.0
43.27952249247179,38.68298736850216,12.810588107132672,6.642672953255963,3.0
46.0684822581072,9.566336233050453,13.09937926535213,5.638391925608383,3.0
44.62393353708352,2.5750124394402385,13.671381524251016,5.603187431082343,3.0
16.107734049818863,24.5957000971312,13.455885997885808,4.837207093927706,3.0
18.37432813682306,36.764562930766324,14.040919175395722,3.9978125442185273,3.0
29.488820314757753,37.80655969958327,14.740824345420126,4.486786433528414,3.0
31.297237731084486,12.135609956449683,13.771400084659982,4.005650625391488,3.0
27.839439214840823,17.148917912139016,11.43766634120469,4.808972237399831,3.0
4.853586997977249,46.69391626376433,16.412615421612916,5.7846042878980235,3.0
32.34169808423618,20.063437290677594,13.980739620265606,4.737109170791732,3.0
40.833378338656395,17.280129738832372,14.022465892812047,5.54711911517521,3.0
18.49415368812439,4.9355969031485705,12.819187184691156,6.114321694668872,3.0
36.97997647078221,29.790621242557396,14.715381315441244,5.718185725707935,3.0
39.543821420657395,32.39762403200732,14.438475738809727,5.01961665769399,3.0
36.28402423193142,3.371698146309482,14.67286123596682,5.591814133741378,3.0
46.13184529187047,37.57231760331641,13.645959289058975,4.426398227103099,3.0
9.778797784714527,5.393496513097851,14.101856295261987,6.549020151495188,3.0
9.794904808199078,7.534895983102991,12.760892924346098,3.53247473424756,3.0
45.8828691187574,41.352563425618364,14.164760841236516,5.050887701856018,3.0
49.773568341125305,0.6658368121465918,14.173341664370408,5.243953197908501,3.0
24.371831274960677,47.749838497029884,13.776797745365196,6.489863438602082,3.0
2.726887045505616,21.33537460474081,12.399096021523484,4.171502975219754,3.0
17.667094069459075,17.463553318998443,13.896745239850953,3.3568111888458327,3.0
22.352500295129907,24.034198263720146,13.824145595567929,6.661470165728018,3.0
48.97502885277481,45.49526546638186,14.020886488295961,5.230700905718684,3.0
29.454989615077544,46.999053495218455,12.739835234827419,4.383638591960523,3.0
21.51024265142778,0.0013007510787921284,13.624803619676063,4.682284903243766,3.0
5.965364491428382,47.44248063680887,15.281643795003768,5.557691060725125,3.0
45.856023043213995,3.8999436726429026,12.888542043062968,5.246504778432005,3.0
46.13905692739135,31.33134029296484,14.498221748496785,6.140149038521266,3.0
44.924265727571736,16.567903383573977,15.580540686568373,3.9849058081721314,3.0
21.209041505189397,15.795794147436842,13.189142488789662,3.7424221410853837,3.0
34.08754662661696,40.2261813711275,13.765980140893019,5.466358374446335,3.0
0.8330859188364681,14.496197999644473,14.987334516589101,4.9240489763574775,3.0
7.708532497653536,18.406074708792097,13.680152476745157,5.15175799224874,3.0
31.191914779934436,34.38911550369579,13.164857098369977,7.089538721694773,3.0
2.346282016561041,4.325850599752296,12.39233897288194,5.184740578895725,3.0
26.443956028463393,47.72968087796912,16.023606219229638,5.006799844559998,3.0
37.25309097244652,4.532020320713554,13.809960964998506,4.642554577189573,3.0
44.04299280736285,26.103808223926418,13.819608318237592,6.37284847467653,3.0
20.444376966548113,37.39891022171355,11.788138088670493,6.5334337012963255,3.0
49.09917306899938,2.88084127669232,12.576042847549855,4.7333476707655855,3.0
34.47930822981826,34.13071060850299,13.570755579701338,5.58855326977072,3.0
3.9887684544894997,32.85466279450618,12.401875648116253,5.462172666081943,3.0
17.841556778833066,12.287054938061386,16.024309623286854,3.6368259954071895,3.0
39.779265755573725,20.612868165560222,14.189706167610396,4.3380178222033905,3.0
23.117673909054215,14.797553737651354,14.425887206193035,5.0191477774157525,3.0
48.15557583709321,38.73096439277229,13.35851309095569,5.487872284871074,3.0
47.332286697701385,3.2684188603052777,15.804348109786742,4.809096208272702,3.0
1.1325176329878228,14.529274060055814,14.719757942148181,3.7067270421288363,3.0
9.733296998095858,16.289287375720097,13.043563623181992,5.472406277880378,3.0
39.05562763650192,2.4527114356877213,15.484116028535965,5.35561334878566,3.0
49.999227823749095,5.996018860350993,13.686941969476846,4.999291405423354,3.0
10.125882080125937,42.08902306926213,12.749592266030282,5.604515326355367,3.0
11.911832679838536,7.334596020996026,14.88233306232341,4.54790966716692,3.0
24.105138678293176,32.335641665587865,13.529957852240498,5.265878229652048,3.0
35.669066343731274,32.67317665987254,13.563280263959404,4.933867385374177,3.0
11.502067155907515,24.58198178104274,16.099721789166516,4.752974299254003,3.0
5.005829688964303,18.78604638409232,13.641659847978778,4.352458194364841,3.0
9.241733435564148,9.581169676742501,14.744191971499937,4.818775826781897,3.0
7.248256767538486,36.07145903326543,13.350626961678573,6.321304032273012,3.0
28.066286299639803,46.78337478091203,15.419603004513638,4.399576434261295,3.0
28.463647043547702,30.965541158914483,12.133460048639384,6.007513689836922,3.0
14.594949242599093,47.311132037546585,13.315370174239996,5.790625599162769,3.0
21.773240021379152,8.230898388125112,12.029896182288164,5.892597338299309,3.0
41.176143570687465,35.58426476848132,12.78882807071922,5.730764119066524,3.0
2.4088514740863154,6.467907147868212,14.014273067836434,4.046060580603355,3.0
2.8867136121675685,9.625066440899378,13.592963687073219,5.686318456956701,3.0
27.33478841416898,3.2285270503388697,14.105894453115233,5.584412980472484,3.0
